subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
72,3|6,2,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
73,0|3|6,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
74,1|3|6,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
75,0|1|3|6,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
76,2|3|6,3,126,73,0.5793650793650794,0.7862903225806452,0,3,-0.023809523809523725,-0.012096774193548265
77,0|2|3|6,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
78,1|2|3|6,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
79,0|1|2|3|6,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
80,4|6,2,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
81,0|4|6,3,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
82,1|4|6,3,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
83,0|1|4|6,4,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
84,2|4|6,3,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
85,0|2|4|6,4,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
86,1|2|4|6,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
87,0|1|2|4|6,5,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
88,3|4|6,3,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
89,0|3|4|6,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
90,1|3|4|6,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
91,0|1|3|4|6,5,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
92,2|3|4|6,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
93,0|2|3|4|6,5,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
94,1|2|3|4|6,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
95,0|1|2|3|4|6,6,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
96,5|6,2,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
97,0|5|6,3,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
98,1|5|6,3,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
99,0|1|5|6,4,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
100,2|5|6,3,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
101,0|2|5|6,4,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
102,1|2|5|6,4,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
103,0|1|2|5|6,5,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
104,3|5|6,3,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
105,0|3|5|6,4,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
106,1|3|5|6,4,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
107,0|1|3|5|6,5,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
108,2|3|5|6,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
109,0|2|3|5|6,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
110,1|2|3|5|6,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
111,0|1|2|3|5|6,6,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
112,4|5|6,3,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
113,0|4|5|6,4,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
114,1|4|5|6,4,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
115,0|1|4|5|6,5,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
116,2|4|5|6,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
117,0|2|4|5|6,5,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
118,1|2|4|5|6,5,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
119,0|1|2|4|5|6,6,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
120,3|4|5|6,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
121,0|3|4|5|6,5,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
122,1|3|4|5|6,5,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
123,0|1|3|4|5|6,6,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
124,2|3|4|5|6,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
125,0|2|3|4|5|6,6,126,76,0.6031746031746031,0.7983870967741935,0,0,0.0,0.0
126,1|2|3|4|5|6,6,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
127,0|1|2|3|4|5|6,7,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
128,7,1,126,72,0.5714285714285714,0.782258064516129,0,4,-0.031746031746031744,-0.016129032258064502
129,0|7,2,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
