subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
132,2|7,2,240,59,0.24583333333333332,0.29342984730625177,0,3,-0.012500000000000039,-0.012289926053971001
133,0|2|7,3,240,62,0.25833333333333336,0.29855805243445693,2,2,0.0,-0.007161720925765835
134,1|2|7,3,240,61,0.25416666666666665,0.2973864400268894,0,1,-0.004166666666666707,-0.00833333333333336
135,0|1|2|7,4,240,64,0.26666666666666666,0.3025146451550946,3,1,0.008333333333333304,-0.0032051282051281937
136,3|7,2,240,58,0.24166666666666667,0.2922582348986843,0,4,-0.01666666666666669,-0.01346153846153847
137,0|3|7,3,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
138,1|3|7,3,240,60,0.25,0.2956770383174877,1,3,-0.00833333333333336,-0.010042735042735063
139,0|1|3|7,4,240,61,0.25416666666666665,0.2973864400268894,2,3,-0.004166666666666707,-0.00833333333333336
140,2|3|7,3,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
141,0|2|3|7,4,240,61,0.25416666666666665,0.2973864400268894,1,2,-0.004166666666666707,-0.00833333333333336
142,1|2|3|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
143,0|1|2|3|7,5,240,62,0.25833333333333336,0.29909584173629117,2,2,0.0,-0.0066239316239316
144,4|7,2,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
145,0|4|7,3,240,62,0.25833333333333336,0.29909584173629117,1,1,0.0,-0.0066239316239316
146,1|4|7,3,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
147,0|1|4|7,4,240,64,0.26666666666666666,0.30913857677902623,2,0,0.008333333333333304,0.003418803418803462
148,2|4|7,3,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
149,0|2|4|7,4,240,62,0.25833333333333336,0.29909584173629117,1,1,0.0,-0.0066239316239316
150,1|2|4|7,4,240,62,0.25833333333333336,0.29909584173629117,1,1,0.0,-0.0066239316239316
151,0|1|2|4|7,5,240,64,0.26666666666666666,0.30913857677902623,2,0,0.008333333333333304,0.003418803418803462
152,3|4|7,3,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
153,0|3|4|7,4,240,60,0.25,0.2956770383174877,1,3,-0.00833333333333336,-0.010042735042735063
154,1|3|4|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
155,0|1|3|4|7,5,240,61,0.25416666666666665,0.2973864400268894,2,3,-0.004166666666666707,-0.00833333333333336
156,2|3|4|7,4,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
157,0|2|3|4|7,5,240,61,0.25416666666666665,0.2973864400268894,1,2,-0.004166666666666707,-0.00833333333333336
158,1|2|3|4|7,5,240,61,0.25416666666666665,0.2973864400268894,1,2,-0.004166666666666707,-0.00833333333333336
159,0|1|2|3|4|7,6,240,62,0.25833333333333336,0.29909584173629117,2,2,0.0,-0.0066239316239316
160,5|7,2,240,60,0.25,0.296214827619322,1,3,-0.00833333333333336,-0.009504945740900772
161,0|5|7,3,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
162,1|5|7,3,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
163,0|1|5|7,4,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
164,2|5|7,3,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
165,0|2|5|7,4,240,61,0.25416666666666665,0.2973864400268894,0,1,-0.004166666666666707,-0.00833333333333336
166,1|2|5|7,4,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
167,0|1|2|5|7,5,240,64,0.26666666666666666,0.30913857677902623,2,0,0.008333333333333304,0.003418803418803462
168,3|5|7,3,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
169,0|3|5|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
170,1|3|5|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
171,0|1|3|5|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
172,2|3|5|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
173,0|2|3|5|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
174,1|2|3|5|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
175,0|1|2|3|5|7,6,240,61,0.25416666666666665,0.2973864400268894,1,2,-0.004166666666666707,-0.00833333333333336
176,4|5|7,3,240,62,0.25833333333333336,0.30679535196389124,3,3,0.0,0.00107557860366847
177,0|4|5|7,4,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
178,1|4|5|7,4,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
179,0|1|4|5|7,5,240,63,0.2625,0.3140531066935561,2,1,0.004166666666666652,0.00833333333333336
180,2|4|5|7,4,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
181,0|2|4|5|7,5,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
182,1|2|4|5|7,5,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
