subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
51,0|1|4|5,4,52,25,0.4807692307692308,0.48531746031746026,2,0,0.03846153846153849,0.014285714285714235
52,2|4|5,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
53,0|2|4|5,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
54,1|2|4|5,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
55,0|1|2|4|5,5,52,25,0.4807692307692308,0.48531746031746026,2,0,0.03846153846153849,0.014285714285714235
56,3|4|5,3,52,22,0.4230769230769231,0.4638888888888889,1,2,-0.019230769230769218,-0.0071428571428571175
57,0|3|4|5,4,52,23,0.4423076923076923,0.471031746031746,1,1,0.0,0.0
58,1|3|4|5,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
59,0|1|3|4|5,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
60,2|3|4|5,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
61,0|2|3|4|5,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
62,1|2|3|4|5,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
63,0|1|2|3|4|5,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
64,6,1,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
65,0|6,2,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
66,1|6,2,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
67,0|1|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
68,2|6,2,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
69,0|2|6,3,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
