subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
228,2|5|6|7,4,111,14,0.12612612612612611,0.09887445887445886,3,3,0.0,0.0026839826839826775
229,0|2|5|6|7,5,111,16,0.14414414414414414,0.10493506493506492,3,1,0.01801801801801803,0.008744588744588735
230,1|2|5|6|7,5,111,14,0.12612612612612611,0.09887445887445886,2,2,0.0,0.0026839826839826775
231,0|1|2|5|6|7,6,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
232,3|5|6|7,4,111,11,0.0990990990990991,0.0870995670995671,0,3,-0.027027027027027015,-0.009090909090909094
233,0|3|5|6|7,5,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
234,1|3|5|6|7,5,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
235,0|1|3|5|6|7,6,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
236,2|3|5|6|7,5,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
237,0|2|3|5|6|7,6,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
238,1|2|3|5|6|7,6,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
239,0|1|2|3|5|6|7,7,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
240,4|5|6|7,4,111,13,0.11711711711711711,0.09584415584415584,1,2,-0.009009009009009,-0.0003463203463203446
241,0|4|5|6|7,5,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
242,1|4|5|6|7,5,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
243,0|1|4|5|6|7,6,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
244,2|4|5|6|7,5,111,17,0.15315315315315314,0.11064935064935064,4,1,0.02702702702702703,0.014458874458874449
245,0|2|4|5|6|7,6,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
246,1|2|4|5|6|7,6,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
247,0|1|2|4|5|6|7,7,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
248,3|4|5|6|7,5,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
249,0|3|4|5|6|7,6,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
250,1|3|4|5|6|7,6,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
251,0|1|3|4|5|6|7,7,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
252,2|3|4|5|6|7,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
