cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
364500.0,-2658500.0,-46.33246,-24.0328,38,105.47,19.1
355500.0,-2676500.0,-46.42274,-24.19454,38,156.3,8597.32
377500.0,-2663500.0,-46.20507,-24.07901,37,78.21,702.17
455500.0,-2677500.0,-45.43822,-24.20958,36,30.44,1301.2
352500.0,-2673500.0,-46.45196,-24.16717,36,50.61,2.98
360500.0,-2678500.0,-46.37372,-24.21305,34,119.0,64.66
363500.0,-2645500.0,-46.34108,-23.91533,34,7.25,3.39
361500.0,-2666500.0,-46.36272,-24.10478,34,152.59,136.44
473500.0,-2687500.0,-45.26115,-24.30031,34,96.54,2887.54
354500.0,-2705500.0,-46.43553,-24.45629,34,48.95,3.01
359500.0,-2675500.0,-46.38327,-24.18587,33,88.01,2.17
355500.0,-2685500.0,-46.42364,-24.2758,32,38.4,54.14
459500.0,-2635500.0,-45.39766,-23.83034,32,42.55,53.58
367500.0,-2690500.0,-46.3059,-24.32201,32,30.95,254435.15
377500.0,-2682500.0,-46.20668,-24.25058,32,74.47,2.06
367500.0,-2653500.0,-46.30251,-23.98791,31,19.96,2.84
392500.0,-2665500.0,-46.05768,-24.09817,31,160.03,1245.67
359500.0,-2670500.0,-46.38278,-24.14072,31,71.64,16.92
357500.0,-2672500.0,-46.40266,-24.1586,31,159.21,1290.66
363500.0,-2660500.0,-46.34248,-24.05078,31,176.83,105289.18
373500.0,-2692500.0,-46.24696,-24.34056,31,45.59,64340.2
362500.0,-2681500.0,-46.35431,-24.24031,31,124.32,22.65
376500.0,-2664500.0,-46.21499,-24.08796,31,98.87,29.79
368500.0,-2666500.0,-46.29386,-24.10538,31,54.03,241.41
459500.0,-2634500.0,-45.39764,-23.82131,30,144.14,89.79
358500.0,-2678500.0,-46.39341,-24.21287,30,83.75,85.18
456500.0,-2677500.0,-45.42838,-24.20961,30,120.11,13938.42
460500.0,-2632500.0,-45.38777,-23.80327,29,35.49,2.73
367500.0,-2659500.0,-46.30306,-24.04209,29,150.9,116.53
380500.0,-2663500.0,-46.17556,-24.07924,29,171.07,50.9
475500.0,-2663500.0,-45.24103,-24.08357,29,116.53,4505.45
359500.0,-2642500.0,-46.38008,-23.88789,29,177.89,2312.93
356500.0,-2673500.0,-46.4126,-24.16754,29,159.45,495.12
363500.0,-2681500.0,-46.34446,-24.2404,28,92.08,3039.75
358500.0,-2679500.0,-46.3935,-24.2219,28,87.91,101.33
482500.0,-2653500.0,-45.17205,-23.99334,28,105.26,702.77
355500.0,-2674500.0,-46.42254,-24.17648,27,66.5,147.81
364500.0,-2656500.0,-46.33228,-24.01474,27,81.79,31.6
361500.0,-2665500.0,-46.36262,-24.09575,27,148.26,595.23
360500.0,-2670500.0,-46.37294,-24.14081,27,63.72,588.08
409500.0,-2701500.0,-45.8927,-24.42434,27,115.01,33577.85
394500.0,-2666500.0,-46.03808,-24.10733,27,70.27,12721.54
354500.0,-2686500.0,-46.4336,-24.28474,27,75.05,571.97
353500.0,-2704500.0,-46.44529,-24.44716,27,21.81,95.03
371500.0,-2690500.0,-46.26649,-24.32234,26,45.91,24264.59
475500.0,-2687500.0,-45.24144,-24.30034,26,96.28,7975.48
358500.0,-2666500.0,-46.39223,-24.10451,25,59.7,146.11
364500.0,-2659500.0,-46.33256,-24.04183,25,50.88,505.81
362500.0,-2679500.0,-46.35412,-24.22225,25,102.13,42.82
363500.0,-2682500.0,-46.34456,-24.24943,25,160.98,9.11
351500.0,-2698500.0,-46.46439,-24.3928,25,166.9,11784.36
382500.0,-2662500.0,-46.15581,-24.07036,25,79.35,1202.54
360500.0,-2640500.0,-46.37007,-23.86992,24,80.65,23.36
357500.0,-2691500.0,-46.40454,-24.33016,24,86.14,8049.33
456500.0,-2676500.0,-45.42835,-24.20058,24,120.36,21603.94
355500.0,-2705500.0,-46.42567,-24.45638,24,38.13,5.46
378500.0,-2682500.0,-46.19683,-24.25066,24,67.97,317.96
360500.0,-2679500.0,-46.37381,-24.22208,23,122.23,1352.15
383500.0,-2638500.0,-46.14406,-23.8537,23,4.92,68.0
370500.0,-2677500.0,-46.27517,-24.20487,23,38.1,4.81
364500.0,-2657500.0,-46.33237,-24.02377,23,84.26,218.35
411500.0,-2700500.0,-45.87291,-24.41543,23,121.44,8243.18
368500.0,-2675500.0,-46.29468,-24.18665,22,133.51,3.02
370500.0,-2689500.0,-46.27625,-24.31323,22,45.78,24292.57
359500.0,-2643500.0,-46.38018,-23.89692,22,4.13,821.08
375500.0,-2683500.0,-46.22646,-24.25946,22,82.89,97788.54
