cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
471500.0,5982500.0,-3.43468,53.99003,9,21.67,325.56
706500.0,6001500.0,0.15989,54.1201,9,19.02,73772.14
458500.0,6061500.0,-3.64395,54.69911,9,30.38,3508.35
625500.0,6066500.0,-1.05103,54.73009,9,59.97,45833.37
621500.0,6098500.0,-1.09964,55.01849,9,161.03,1.31
624500.0,6105500.0,-1.04969,55.08062,9,13.14,56007.93
616500.0,6134500.0,-1.16298,55.34302,9,25.47,10941.67
656500.0,6059500.0,-0.5738,54.65855,9,52.37,811.17
628500.0,6094500.0,-0.99202,54.98081,9,73.22,134955.33
639500.0,6095500.0,-0.81977,54.98683,9,117.2,8674.61
640500.0,6101500.0,-0.80121,55.04043,9,33.99,15634.49
460500.0,5997500.0,-3.6044,54.12412,9,54.61,13621.38
465500.0,5984500.0,-3.52642,54.00764,9,84.95,6.98
627500.0,6058500.0,-1.02349,54.65774,9,65.54,4213.93
616500.0,6091500.0,-1.18064,54.95681,9,29.35,229.25
617500.0,6071500.0,-1.17318,54.77694,9,179.97,1.93
616500.0,6096500.0,-1.17861,55.00172,9,32.21,37.43
619500.0,6102500.0,-1.12922,55.0549,9,109.07,55796.47
625500.0,6143500.0,-1.01711,55.42163,9,41.4,11158.44
621500.0,6147500.0,-1.07853,55.45856,9,42.32,33505.36
