cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
432500.0,-4340500.0,146.21816,-39.21115,44,90.85,22758.76
317500.0,-4223500.0,144.91747,-38.14092,44,91.92,1401.36
278500.0,-4328500.0,144.4394,-39.07752,44,88.51,3055.36
434500.0,-4337500.0,146.24161,-39.18428,44,66.53,843.05
433500.0,-4337500.0,146.23003,-39.1842,44,58.99,7023.9
289500.0,-4219500.0,144.59938,-38.09881,44,122.85,3041.55
288500.0,-4219500.0,144.58798,-38.09858,44,124.93,12345.71
392500.0,-4316500.0,145.75872,-38.9909,44,60.43,8837.46
329500.0,-4281500.0,145.04026,-38.66568,44,62.55,4199.14
294500.0,-4239500.0,144.65057,-38.28006,43,32.64,244.05
331500.0,-4282500.0,145.063,-38.67507,43,61.1,5377.31
290500.0,-4244500.0,144.6034,-38.32416,42,140.01,2543.42
300500.0,-4211500.0,144.72696,-38.02926,42,45.61,158.2
347500.0,-4337500.0,145.2346,-39.17337,42,86.53,5168.2
189500.0,-4335500.0,143.40895,-39.11337,42,71.69,379.62
311500.0,-4230500.0,144.84719,-38.20274,42,118.6,451.06
363500.0,-4315500.0,145.42417,-38.97785,42,62.09,4973.68
238500.0,-4306500.0,143.98595,-38.86848,42,132.37,1509.86
317500.0,-4214500.0,144.91977,-38.05986,41,89.94,2925.33
317500.0,-4219500.0,144.91849,-38.1049,41,1.51,3799.24
290500.0,-4243500.0,144.60369,-38.31515,40,36.47,8.82
308500.0,-4337500.0,144.78341,-39.16566,40,88.42,20525.57
285500.0,-4255500.0,144.5429,-38.42202,40,0.53,6271.99
340500.0,-4287500.0,145.16526,-38.72177,40,62.26,64835.69
452500.0,-4291500.0,146.45321,-38.77094,40,145.5,11.23
445500.0,-4286500.0,146.37303,-38.72548,40,170.93,2.62
318500.0,-4233500.0,144.92632,-38.23119,40,88.22,1387.67
284500.0,-4222500.0,144.5415,-38.12464,40,120.52,949.05
301500.0,-4273500.0,144.72093,-38.58781,40,127.31,1197.21
441500.0,-4338500.0,146.32257,-39.19378,40,7.09,19.87
306500.0,-4223500.0,144.79203,-38.13863,40,36.72,987.12
316500.0,-4190500.0,144.9145,-37.84349,39,119.67,10.19
451500.0,-4290500.0,146.44177,-38.76187,39,143.95,104.34
317500.0,-4220500.0,144.91823,-38.1139,39,90.89,742.03
356500.0,-4323500.0,145.34171,-39.0488,39,70.79,6991.83
345500.0,-4245500.0,145.23203,-38.34434,39,4.23,3835.66
430500.0,-4339500.0,146.1951,-39.20198,38,74.9,14622.76
453500.0,-4291500.0,146.46472,-38.77099,38,144.61,663.05
224500.0,-4298500.0,143.82801,-38.79222,38,123.44,3654.88
355500.0,-4323500.0,145.33016,-39.04863,38,71.4,7962.07
337500.0,-4274500.0,145.13381,-38.60413,38,132.7,157.33
430500.0,-4340500.0,146.19499,-39.21099,37,42.52,194.09
396500.0,-4318500.0,145.8046,-39.00941,37,60.51,5456.86
190500.0,-4335500.0,143.4205,-39.11372,37,70.27,1016.5
288500.0,-4247500.0,144.57964,-38.3507,36,145.58,323.47
317500.0,-4240500.0,144.9131,-38.29404,36,93.34,165.81
301500.0,-4210500.0,144.73863,-38.02047,36,139.83,1833.85
305500.0,-4274500.0,144.76655,-38.5977,36,58.11,722.73
268500.0,-4262500.0,144.34604,-38.48079,36,142.32,4756.39
413500.0,-4328500.0,145.99964,-39.10135,36,60.33,6137.27
413500.0,-4329500.0,145.99951,-39.11036,36,62.17,5260.12
434500.0,-4338500.0,146.24151,-39.19329,36,77.22,4147.59
317500.0,-4236500.0,144.91413,-38.25801,36,178.51,6002.06
270500.0,-4274500.0,144.365,-38.58934,36,136.05,8713.29
325500.0,-4318500.0,144.98494,-38.99813,36,30.54,8163.48
215500.0,-4309500.0,143.72,-38.88833,36,20.24,1195.85
307500.0,-4225500.0,144.80289,-38.15686,36,122.67,209.72
299500.0,-4242500.0,144.70684,-38.30821,36,154.99,12.07
282500.0,-4257500.0,144.50794,-38.4393,36,170.54,3035.41
299500.0,-4264500.0,144.70057,-38.50632,36,36.84,6402.37
295500.0,-4240500.0,144.66171,-38.28929,36,85.59,2203.32
312500.0,-4231500.0,144.85834,-38.21195,36,115.01,261.15
330500.0,-4281500.0,145.05175,-38.66587,36,62.52,5508.28
328500.0,-4280500.0,145.02902,-38.65648,36,62.35,3644.38
377500.0,-4310500.0,145.58664,-38.93488,36,62.05,9647.52
449500.0,-4336500.0,146.41535,-39.17627,35,19.1,65.85
344500.0,-4291500.0,145.21035,-38.75852,35,137.86,147.22
316500.0,-4222500.0,144.90632,-38.13172,35,88.71,84.5
276500.0,-4221500.0,144.45063,-38.11369,35,89.99,1071.64
442500.0,-4338500.0,146.33415,-39.19385,35,7.87,30.26
316500.0,-4224500.0,144.90581,-38.14973,34,89.48,285.11
226500.0,-4297500.0,143.8514,-38.78385,34,123.83,6953.25
