cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
384500.0,3494500.0,31.78276,31.57977,68,83.41,118.25
433500.0,3450500.0,32.30206,31.18667,68,2.42,10141.58
439500.0,3473500.0,32.36364,31.39451,68,108.18,5.18
419500.0,3535500.0,32.1482,31.95261,68,134.19,28063.52
444500.0,3475500.0,32.41612,31.41281,67,68.56,3.54
442500.0,3489500.0,32.39426,31.53902,67,115.12,7.81
436500.0,3485500.0,32.33132,31.50261,67,161.17,6.96
435500.0,3459500.0,32.32247,31.26799,67,51.67,6.36
359500.0,3546500.0,31.51186,32.04598,67,51.39,10161.6
435500.0,3485500.0,32.32079,31.50256,66,155.98,6.46
439500.0,3459500.0,32.36449,31.2682,65,79.94,2326.3
438500.0,3452500.0,32.35441,31.20499,65,62.09,2.99
385500.0,3526500.0,31.78955,31.86851,65,45.03,2109.14
383500.0,3490500.0,31.7727,31.54358,64,103.98,10.36
435500.0,3483500.0,32.32092,31.48451,64,156.73,19.94
428500.0,3486500.0,32.24701,31.51117,64,118.11,1.21
429500.0,3546500.0,32.2532,32.05251,64,100.78,27019.77
432500.0,3477500.0,32.28974,31.43021,64,42.63,2998.46
452500.0,3533500.0,32.49747,31.93643,64,132.33,218702.29
299500.0,3589500.0,30.86763,32.42458,64,159.95,1369.72
434500.0,3425500.0,32.31418,30.96117,63,91.35,2008.54
415500.0,3498500.0,32.10908,31.61855,63,45.7,1053.31
278500.0,3540500.0,30.6558,31.97892,63,120.69,234747.62
439500.0,3478500.0,32.36333,31.43962,63,132.03,4.0
525500.0,3582500.0,33.27109,32.37919,63,141.65,44315.47
443500.0,3476500.0,32.40554,31.42178,62,83.09,150.17
437500.0,3477500.0,32.34235,31.43049,62,69.45,177.99
365500.0,3528500.0,31.57789,31.88436,62,39.32,81638.05
440500.0,3481500.0,32.37368,31.46674,61,158.94,60.11
386500.0,3525500.0,31.80024,31.85959,61,135.13,155.66
265500.0,3587500.0,30.5068,32.39992,61,130.9,2316.16
437500.0,3473500.0,32.3426,31.3944,60,121.43,38.54
420500.0,3492500.0,32.16228,31.56477,60,43.18,960.74
427500.0,3485500.0,32.23655,31.50208,60,137.17,2.4
436500.0,3605500.0,32.3234,32.58515,60,172.54,22754.03
474500.0,3584500.0,32.72886,32.39724,60,164.25,11577.68
428500.0,3487500.0,32.24693,31.52019,60,146.02,2.44
260500.0,3561500.0,30.46023,32.16453,60,104.29,8544.6
434500.0,3576500.0,32.3041,32.32344,60,109.33,6805.43
474500.0,3611500.0,32.72812,32.6408,60,82.0,21791.84
441500.0,3474500.0,32.38461,31.40364,60,65.52,312.12
368500.0,3512500.0,31.61177,31.7404,60,8.06,402.28
383500.0,3525500.0,31.76853,31.85929,60,159.92,10.64
440500.0,3473500.0,32.37416,31.39456,59,115.01,15.97
415500.0,3497500.0,32.10917,31.60952,59,44.21,2947.1
421500.0,3491500.0,32.1729,31.55582,59,42.48,613.92
435500.0,3460500.0,32.32241,31.27701,59,53.45,489.42
439500.0,3469500.0,32.36388,31.35842,59,54.02,14.34
434500.0,3472500.0,32.31112,31.38522,59,135.71,29.9
425500.0,3487500.0,32.21534,31.52,58,135.73,225.65
283500.0,3510500.0,30.71536,31.70944,58,94.04,3384.69
294500.0,3553500.0,30.82225,32.09913,58,132.62,52673.57
437500.0,3484500.0,32.34191,31.49365,58,17.7,1.91
433500.0,3451500.0,32.302,31.19569,58,30.2,40.51
439500.0,3472500.0,32.3637,31.38549,58,61.79,45.09
436500.0,3471500.0,32.33221,31.37631,58,30.27,7.97
435500.0,3576500.0,32.31473,32.3235,58,109.16,606.02
297500.0,3590500.0,30.84616,32.43323,58,159.53,1710.14
420500.0,3493500.0,32.1622,31.57379,57,44.13,1167.84
443500.0,3490500.0,32.40474,31.54809,57,59.85,3.19
443500.0,3492500.0,32.40463,31.56613,57,2.66,3484.12
279500.0,3541500.0,30.66615,31.98813,57,119.88,32665.52
358500.0,3546500.0,31.50127,32.04585,57,142.98,1986.74
439500.0,3458500.0,32.36455,31.25918,56,79.96,7912.69
427500.0,3489500.0,32.23626,31.53817,56,136.87,11.48
507500.0,3611500.0,33.07996,32.64107,56,50.77,80869.64
423500.0,3488500.0,32.1942,31.52889,56,131.98,46.46
305500.0,3590500.0,30.9312,32.43466,56,69.06,37644.83
316500.0,3606500.0,31.04502,32.58078,56,40.82,2682.17
