cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
661500.0,-2187500.0,118.54159,-19.77664,22,14.02,218.41
688500.0,-2133500.0,118.79384,-19.28647,22,62.15,1550.1
652500.0,-2200500.0,118.45678,-19.8948,22,17.28,24668.22
640500.0,-2152500.0,118.33856,-19.46205,22,11.95,12938.36
634500.0,-2125500.0,118.27951,-19.21851,22,103.21,5016.46
646500.0,-2172500.0,118.39727,-19.6423,22,12.52,8937.45
644500.0,-2167500.0,118.37781,-19.59728,22,100.76,16519.3
638500.0,-2144500.0,118.31893,-19.38991,22,101.41,137760.91
664500.0,-2221500.0,118.57326,-20.08353,22,122.25,8.94
648500.0,-2179500.0,118.41689,-19.70539,22,13.42,24983.37
653500.0,-2194500.0,118.46583,-19.84052,22,61.06,15281.72
652500.0,-2201500.0,118.45686,-19.90384,21,105.88,19.42
646500.0,-2176500.0,118.39758,-19.67844,21,102.05,2923.73
654500.0,-2225500.0,118.47798,-20.12049,21,118.27,19.11
654500.0,-2203500.0,118.47613,-19.92175,21,155.16,25013.63
650500.0,-2193500.0,118.4371,-19.83172,21,17.12,236272.23
661500.0,-2235500.0,118.54582,-20.21024,20,129.55,106.09
650500.0,-2211500.0,118.43857,-19.99433,20,155.21,10141.03
656500.0,-2223500.0,118.49694,-20.10226,20,3.9,6.28
651500.0,-2199500.0,118.44714,-19.88585,20,13.77,18952.21
658500.0,-2231500.0,118.51676,-20.17436,20,74.87,66.6
655500.0,-2201500.0,118.48551,-19.9036,20,155.22,158401.47
647500.0,-2171500.0,118.40672,-19.6332,20,11.38,73896.37
661500.0,-2229500.0,118.54528,-20.15605,20,179.64,4124.9
653500.0,-2206500.0,118.46683,-19.94893,19,39.01,5287.54
641500.0,-2156500.0,118.34839,-19.49811,19,97.62,3328.66
655500.0,-2228500.0,118.4878,-20.14751,19,29.69,70313.36
649500.0,-2220500.0,118.42975,-20.07571,19,51.73,4779.38
638500.0,-2141500.0,118.31871,-19.3628,19,104.77,121.89
669500.0,-2167500.0,118.61612,-19.5953,19,154.42,30603.3
643500.0,-2195500.0,118.37043,-19.85031,19,53.55,4064.81
662500.0,-2219500.0,118.55396,-20.06563,19,4.91,240.21
641500.0,-2134500.0,118.34675,-19.29935,19,10.36,227888.9
658500.0,-2161500.0,118.51076,-19.54201,19,172.8,18806.61
661500.0,-2186500.0,118.54151,-19.76761,18,64.59,2982.33
654500.0,-2220500.0,118.47756,-20.07532,18,114.65,492.05
645500.0,-2171500.0,118.38765,-19.63334,18,8.98,1834.13
648500.0,-2183500.0,118.41721,-19.74153,18,112.75,635.15
657500.0,-2166500.0,118.50165,-19.58725,18,173.59,10820.04
651500.0,-2197500.0,118.44698,-19.86778,18,16.06,10397.09
646500.0,-2171500.0,118.39719,-19.63327,18,108.65,356.41
660500.0,-2222500.0,118.5351,-20.0929,18,139.92,3.42
662500.0,-2226500.0,118.55458,-20.12886,18,0.11,4790.34
637500.0,-2208500.0,118.31411,-19.96819,18,93.05,26893.95
658500.0,-2162500.0,118.51085,-19.55104,18,171.97,17993.77
656500.0,-2198500.0,118.49481,-19.87642,18,155.55,40022.49
646500.0,-2178500.0,118.39774,-19.69651,17,103.21,823.74
642500.0,-2157500.0,118.35799,-19.50708,17,101.01,1524.62
646500.0,-2179500.0,118.39781,-19.70554,17,15.45,19831.81
646500.0,-2183500.0,118.39813,-19.74168,17,108.58,496.01
649500.0,-2185500.0,118.42691,-19.75952,17,112.63,160.12
660500.0,-2237500.0,118.53643,-20.22839,17,38.72,375.0
653500.0,-2198500.0,118.46616,-19.87666,16,94.33,1366.98
643500.0,-2151500.0,118.36706,-19.4528,16,13.83,7977.37
661500.0,-2189500.0,118.54177,-19.79471,16,153.63,44241.9
648500.0,-2186500.0,118.41745,-19.76863,16,14.74,1896.42
647500.0,-2177500.0,118.4072,-19.6874,16,12.42,16471.14
635500.0,-2137500.0,118.28987,-19.32687,16,6.92,26092.33
644500.0,-2164500.0,118.37758,-19.57018,16,15.35,5521.29
663500.0,-2223500.0,118.56388,-20.10168,16,145.84,1.85
633500.0,-2123500.0,118.26986,-19.20051,16,104.79,406.2
658500.0,-2160500.0,118.51068,-19.53297,16,175.36,13019.88
639500.0,-2144500.0,118.32845,-19.38984,16,103.68,8826.75
690500.0,-2134500.0,118.81296,-19.29531,16,155.07,605839.31
653500.0,-2207500.0,118.46691,-19.95796,15,40.65,26740.91
653500.0,-2182500.0,118.46484,-19.73211,15,11.2,11166.24
646500.0,-2187500.0,118.39844,-19.77782,15,12.73,9268.27
643500.0,-2157500.0,118.36752,-19.50701,15,15.17,52658.89
665500.0,-2220500.0,118.58273,-20.07441,15,105.96,786.1
669500.0,-2168500.0,118.61621,-19.60433,15,154.23,22658.82
668500.0,-2230500.0,118.61234,-20.16448,15,72.11,3.34
657500.0,-2167500.0,118.50174,-19.59629,15,173.28,17393.89
657500.0,-2231500.0,118.50719,-20.17444,15,43.42,2.44
648500.0,-2191500.0,118.41785,-19.8138,15,12.04,2297.63
672500.0,-2166500.0,118.64462,-19.58601,15,154.89,76024.26
644500.0,-2165500.0,118.37766,-19.57921,15,14.12,2187.01
665500.0,-2223500.0,118.583,-20.10151,15,77.63,1.78
662500.0,-2230500.0,118.55494,-20.16499,15,0.96,2541.75
657500.0,-2162500.0,118.50132,-19.55112,15,172.62,140616.02
640500.0,-2148500.0,118.33826,-19.42591,15,13.4,548577.12
645500.0,-2162500.0,118.38696,-19.55203,14,12.63,12527.23
661500.0,-2221500.0,118.54457,-20.08378,14,18.61,36.69
640500.0,-2201500.0,118.34224,-19.90474,14,91.46,6314.89
646500.0,-2186500.0,118.39837,-19.76878,14,9.88,9929.07
645500.0,-2172500.0,118.38773,-19.64238,14,100.24,213.43
666500.0,-2219500.0,118.5922,-20.06529,14,115.87,1.7
646500.0,-2177500.0,118.39766,-19.68748,14,101.95,3107.45
660500.0,-2224500.0,118.53528,-20.11096,14,155.3,4.35
633500.0,-2121500.0,118.26972,-19.18244,14,16.28,42727.14
643500.0,-2170500.0,118.36851,-19.62445,14,13.86,37496.17
647500.0,-2179500.0,118.40735,-19.70547,14,14.44,17623.73
639500.0,-2148500.0,118.32874,-19.42598,14,11.72,7703.06
641500.0,-2199500.0,118.35164,-19.8866,14,128.35,10.17
645500.0,-2173500.0,118.38781,-19.65141,14,13.33,45718.57
653500.0,-2192500.0,118.46566,-19.82245,14,108.28,31455.35
636500.0,-2133500.0,118.2991,-19.29066,14,10.29,40014.95
662500.0,-2234500.0,118.5553,-20.20113,14,69.55,250.67
644500.0,-2200500.0,118.38037,-19.89541,14,124.02,55.61
640500.0,-2150500.0,118.33841,-19.44398,14,13.78,168482.19
662500.0,-2221500.0,118.55414,-20.0837,14,178.74,2895.66
692500.0,-2122500.0,118.83079,-19.18673,14,165.33,2.76
652500.0,-2181500.0,118.45521,-19.72316,13,13.73,33708.15
689500.0,-2132500.0,118.80325,-19.27734,13,62.63,1002.81
649500.0,-2221500.0,118.42984,-20.08475,13,52.6,13080.98
641500.0,-2201500.0,118.3518,-19.90467,13,142.17,7172.27
672500.0,-2168500.0,118.64481,-19.60407,13,154.97,19088.05
652500.0,-2222500.0,118.4586,-20.09354,13,54.75,172730.19
647500.0,-2178500.0,118.40728,-19.69644,13,102.21,796.24
643500.0,-2160500.0,118.36774,-19.53411,13,14.51,88261.69
658500.0,-2224500.0,118.51615,-20.11113,13,170.98,13.29
648500.0,-2180500.0,118.41697,-19.71443,13,12.7,12201.25
662500.0,-2228500.0,118.55476,-20.14693,13,179.24,26217.32
691500.0,-2133500.0,118.82238,-19.28619,13,154.95,41553.46
647500.0,-2172500.0,118.4068,-19.64223,13,11.75,91479.41
690500.0,-2126500.0,118.81217,-19.22305,13,153.79,44342.81
653500.0,-2197500.0,118.46608,-19.86762,12,3.81,78929.6
646500.0,-2163500.0,118.39656,-19.56099,12,11.9,29728.88
642500.0,-2158500.0,118.35806,-19.51611,12,12.34,33210.86
662500.0,-2188500.0,118.55122,-19.78559,12,153.38,26760.09
665500.0,-2224500.0,118.58309,-20.11054,12,93.67,21578.69
658500.0,-2237500.0,118.51729,-20.22856,12,71.25,663.95
654500.0,-2206500.0,118.47638,-19.94885,12,20.88,5033.17
659500.0,-2224500.0,118.52571,-20.11105,12,162.56,11.61
642500.0,-2166500.0,118.35867,-19.58839,12,14.69,35401.89
647500.0,-2180500.0,118.40743,-19.7145,12,14.3,15804.39
643500.0,-2171500.0,118.36858,-19.63349,12,104.38,2079.53
643500.0,-2161500.0,118.36782,-19.54314,12,14.55,397754.42
647500.0,-2186500.0,118.40791,-19.76871,12,13.99,12107.96
635500.0,-2172500.0,118.29237,-19.64309,12,128.22,930.44
636500.0,-2171500.0,118.30184,-19.63398,12,149.94,1524.43
652500.0,-2207500.0,118.45735,-19.95804,12,155.09,14472.26
691500.0,-2125500.0,118.82158,-19.21392,12,135.56,7.49
651500.0,-2200500.0,118.44722,-19.89488,11,98.06,108.43
642500.0,-2150500.0,118.35746,-19.44383,11,13.18,215607.65
649500.0,-2186500.0,118.42699,-19.76856,11,113.31,1760.47
666500.0,-2220500.0,118.59229,-20.07432,11,125.45,414.04
646500.0,-2197500.0,118.39923,-19.86816,11,68.74,17588.63
643500.0,-2165500.0,118.36812,-19.57928,11,10.11,236.56
646500.0,-2169500.0,118.39703,-19.6152,11,13.9,8126.12
646500.0,-2168500.0,118.39695,-19.60617,11,13.52,5219.42
641500.0,-2137500.0,118.34697,-19.32645,11,4.66,32588.93
647500.0,-2187500.0,118.40799,-19.77774,11,8.99,14386.51
663500.0,-2236500.0,118.56505,-20.21911,11,9.64,6722.77
673500.0,-2157500.0,118.65333,-19.50462,11,157.11,23209.77
682500.0,-2143500.0,118.73771,-19.37735,11,155.13,8062.83
633500.0,-2124500.0,118.26993,-19.20954,11,104.36,19315.13
639500.0,-2197500.0,118.33239,-19.86867,11,154.94,1322.52
661500.0,-2199500.0,118.54264,-19.88504,11,156.68,35168.03
646500.0,-2167500.0,118.39688,-19.59713,11,10.68,15692.5
635500.0,-2129500.0,118.2893,-19.25459,11,148.77,5.93
669500.0,-2224500.0,118.62134,-20.11019,11,94.34,1670.82
