cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
256500.0,-1321500.0,-77.23587,-11.9454,12,65.35,417.93
253500.0,-1336500.0,-77.26453,-12.08073,12,177.88,774.95
246500.0,-1358500.0,-77.33053,-12.27898,12,8.54,50941.48
225500.0,-1309500.0,-77.51933,-11.83458,12,55.19,941.08
202500.0,-1227500.0,-77.72316,-11.09188,12,92.53,754561919.64
194500.0,-1236500.0,-77.7971,-11.17251,12,47.41,12822315.06
189500.0,-1234500.0,-77.84267,-11.15402,12,101.17,6360004.85
194500.0,-1235500.0,-77.79701,-11.16348,12,176.17,387116786.0
195500.0,-1235500.0,-77.78787,-11.16356,12,92.16,1085763988200.16
193500.0,-1234500.0,-77.80608,-11.15436,12,18.37,218604731.84
228500.0,-1356500.0,-77.49574,-12.25945,12,145.37,492021048.29
255500.0,-1375500.0,-77.24915,-12.43329,12,17.67,7700917.52
293500.0,-1399500.0,-76.90133,-12.65288,12,42.29,93855.47
190500.0,-1348500.0,-77.844,-12.1838,12,30.87,50565422.02
252500.0,-1335500.0,-77.27364,-12.07161,12,147.1,2487.93
217500.0,-1276500.0,-77.58993,-11.53579,11,82.44,195467.41
233500.0,-1317500.0,-77.4466,-11.9075,11,69.39,3771.64
232500.0,-1316500.0,-77.4557,-11.89839,11,71.75,23691.32
226500.0,-1308500.0,-77.51008,-11.82562,11,56.01,6865.37
247500.0,-1336500.0,-77.31962,-12.08027,11,35.51,1228.33
245500.0,-1331500.0,-77.33759,-12.03494,11,35.08,2765.23
263500.0,-1325500.0,-77.17191,-11.98205,11,88.06,188.19
258500.0,-1323500.0,-77.21766,-11.96362,11,57.18,3952.05
261500.0,-1323500.0,-77.19012,-11.96384,11,53.25,1952.08
261500.0,-1321500.0,-77.18998,-11.94576,11,36.09,568.87
258500.0,-1353500.0,-77.21989,-12.23472,11,43.27,298.65
254500.0,-1333500.0,-77.25512,-12.05369,11,137.37,2307.7
252500.0,-1346500.0,-77.27448,-12.17101,11,41.82,7803.5
256500.0,-1353500.0,-77.23827,-12.23457,11,30.21,855.68
250500.0,-1360500.0,-77.29394,-12.29736,10,25.96,26234.93
239500.0,-1318500.0,-77.39163,-11.91701,10,61.22,35311.75
252500.0,-1367500.0,-77.27611,-12.36077,10,15.55,22137.87
264500.0,-1326500.0,-77.1628,-11.99116,10,115.33,1613.08
209500.0,-1343500.0,-77.66909,-12.14038,10,43.82,19496.1
246500.0,-1325500.0,-77.32794,-11.9808,10,57.03,29984.75
238500.0,-1323500.0,-77.40121,-11.96211,10,63.73,37194.15
262500.0,-1323500.0,-77.18094,-11.96391,10,51.72,476.2
260500.0,-1378500.0,-77.20341,-12.46077,10,14.01,21144.6
260500.0,-1326500.0,-77.19952,-11.99087,10,81.33,47.53
265500.0,-1319500.0,-77.15312,-11.92797,10,8.53,270.38
232500.0,-1318500.0,-77.45586,-11.91646,10,43.2,12153.55
245500.0,-1329500.0,-77.33743,-12.01687,10,176.79,8000.51
249500.0,-1353500.0,-77.30258,-12.23403,10,10.17,17818.72
252500.0,-1333500.0,-77.27348,-12.05354,10,149.2,1391.65
251500.0,-1362500.0,-77.28491,-12.31551,9,108.03,8630.76
252500.0,-1363500.0,-77.27579,-12.32462,9,28.44,23754.74
249500.0,-1339500.0,-77.30149,-12.10753,9,84.79,85.08
253500.0,-1340500.0,-77.26483,-12.11687,9,101.19,1026.87
248500.0,-1282500.0,-77.30634,-11.5924,9,159.4,3667.88
252500.0,-1366500.0,-77.27603,-12.35173,9,15.73,11057.57
245500.0,-1286500.0,-77.33414,-11.62832,9,131.13,4905.79
246500.0,-1285500.0,-77.3249,-11.61936,9,126.48,24897.96
253500.0,-1334500.0,-77.26438,-12.06265,9,132.25,20930.01
257500.0,-1325500.0,-77.22698,-11.98162,9,118.06,5136.27
252500.0,-1325500.0,-77.27288,-11.98125,9,41.92,20217.34
251500.0,-1282500.0,-77.27885,-11.59262,9,77.45,3.32
247500.0,-1337500.0,-77.3197,-12.08931,9,31.77,4853.88
265500.0,-1328500.0,-77.15377,-12.00931,9,175.75,1806.58
258500.0,-1327500.0,-77.21795,-11.99977,9,51.69,1750.44
241500.0,-1351500.0,-77.37591,-12.21534,9,45.32,2685.19
233500.0,-1328500.0,-77.4475,-12.00689,9,90.23,15301.49
251500.0,-1322500.0,-77.28183,-11.95407,9,59.45,476.68
273500.0,-1363500.0,-77.08279,-12.32617,9,43.47,447.67
253500.0,-1364500.0,-77.26668,-12.33374,9,23.85,73041.06
248500.0,-1336500.0,-77.31044,-12.08035,9,168.95,11696.82
261500.0,-1326500.0,-77.19034,-11.99095,9,67.58,188.89
263500.0,-1327500.0,-77.17206,-12.00013,9,165.83,8057.95
250500.0,-1334500.0,-77.29192,-12.06243,9,171.67,81713.24
258500.0,-1322500.0,-77.21758,-11.95458,9,0.4,1150.26
248500.0,-1352500.0,-77.31169,-12.22492,9,9.89,12666.42
252500.0,-1336500.0,-77.27371,-12.08065,9,160.05,18780.63
251500.0,-1315500.0,-77.2813,-11.89082,9,12.02,12396.63
255500.0,-1355500.0,-77.24761,-12.25256,8,16.69,13683.21
239500.0,-1319500.0,-77.39171,-11.92605,8,56.94,3329.64
244500.0,-1290500.0,-77.34361,-11.66439,8,1.31,51808.74
250500.0,-1281500.0,-77.28794,-11.58351,8,92.72,23.24
244500.0,-1291500.0,-77.34368,-11.67343,8,1.33,48520.01
225500.0,-1308500.0,-77.51925,-11.82554,8,56.9,15184.06
246500.0,-1328500.0,-77.32818,-12.00791,8,26.51,4464.71
265500.0,-1320500.0,-77.1532,-11.93701,8,24.83,183.6
249500.0,-1320500.0,-77.30003,-11.93585,8,52.41,888.46
259500.0,-1377500.0,-77.21253,-12.45166,8,13.97,30003.13
235500.0,-1347500.0,-77.43069,-12.17872,8,40.74,17759.13
260500.0,-1336500.0,-77.20026,-12.08124,8,78.16,350.24
251500.0,-1281500.0,-77.27877,-11.58358,8,130.45,2808.56
233500.0,-1319500.0,-77.44676,-11.92557,8,44.09,24531.54
265500.0,-1325500.0,-77.15355,-11.98219,8,169.57,1751.06
246500.0,-1360500.0,-77.33069,-12.29705,8,170.49,6531.96
247500.0,-1315500.0,-77.318,-11.89052,8,20.46,1389.64
252500.0,-1341500.0,-77.27409,-12.12583,8,173.07,17245.14
261500.0,-1322500.0,-77.19005,-11.9548,8,0.42,5927.29
251500.0,-1345500.0,-77.28358,-12.1619,8,27.1,4209.13
253500.0,-1356500.0,-77.26606,-12.26145,8,16.9,12062.19
245500.0,-1340500.0,-77.3383,-12.11626,8,144.4,1826.79
266500.0,-1343500.0,-77.14567,-12.14493,8,29.42,364.98
250500.0,-1314500.0,-77.2904,-11.8817,8,12.15,14102.49
